ts,chlorophyll_a_ug_l,do_mg_l,water_temp_c,turbidity_ntu,bloom_risk_score
2020-01-15,2.3,8.5,12.2,3.1,0.15
2020-01-30,1.8,9.2,11.8,2.8,0.12
2020-02-14,3.1,8.1,13.5,4.2,0.22
2020-02-28,2.7,8.8,14.1,3.6,0.18
2020-03-15,4.2,7.9,16.3,5.1,0.31
2020-03-30,5.8,7.2,18.7,6.8,0.42
2020-04-14,7.3,6.8,20.4,8.2,0.58
2020-04-30,9.1,6.1,22.1,10.5,0.71
2020-05-15,12.4,5.4,24.6,13.7,0.85
2020-05-30,15.8,4.9,26.2,16.2,0.92
2020-06-14,18.3,4.2,28.1,19.8,0.96
2020-06-30,21.7,3.8,29.4,23.1,0.98
2020-07-15,25.2,3.1,31.2,26.8,0.99
2020-07-30,28.6,2.7,32.6,29.4,1.00
2020-08-14,31.4,2.3,33.1,32.5,1.00
2020-08-30,29.8,2.9,31.8,30.2,0.99
2020-09-14,26.1,3.4,29.7,27.6,0.97
2020-09-30,22.3,4.1,27.3,24.1,0.94
2020-10-15,18.7,5.2,24.8,20.3,0.89
2020-10-30,15.2,6.1,21.9,16.8,0.82
2020-11-14,11.8,7.3,18.6,13.2,0.73
2020-11-30,8.9,8.1,15.4,9.7,0.61
2020-12-15,6.2,8.9,12.8,6.8,0.45
2020-12-30,4.1,9.3,10.2,4.5,0.28
2021-01-15,2.8,8.7,11.5,3.4,0.16
2021-01-30,2.1,9.1,12.1,2.9,0.13
2021-02-14,3.4,8.3,13.8,4.6,0.24
2021-02-28,2.9,8.6,14.4,3.8,0.19
2021-03-15,4.7,7.7,16.8,5.5,0.34
2021-03-30,6.2,7.0,19.1,7.3,0.45
2021-04-14,8.1,6.5,21.2,9.1,0.62
2021-04-30,10.3,5.8,23.4,11.8,0.76
2021-05-15,13.7,5.1,25.3,14.9,0.88
2021-05-30,17.2,4.6,27.1,17.6,0.94
2021-06-14,20.1,4.0,28.9,21.2,0.97
2021-06-30,23.8,3.5,30.1,24.7,0.99
2021-07-15,27.3,2.9,31.8,28.1,1.00
2021-07-30,30.2,2.5,32.9,31.6,1.00
2021-08-14,32.8,2.1,33.4,33.2,1.00
2021-08-30,30.6,2.7,32.1,30.8,0.99
2021-09-14,27.4,3.2,30.2,28.3,0.98
2021-09-30,23.9,3.9,28.1,25.1,0.95
2021-10-15,20.2,4.8,25.6,21.4,0.91
2021-10-30,16.8,5.9,22.7,17.9,0.85
2021-11-14,13.1,6.8,19.3,14.6,0.77
2021-11-30,9.7,7.7,16.2,11.1,0.65
2021-12-15,7.1,8.6,13.5,7.8,0.49
2021-12-30,4.8,9.2,11.1,5.2,0.32
2022-01-15,3.2,8.9,12.4,3.7,0.18
2022-01-30,2.5,9.0,11.9,3.2,0.14
2022-02-14,3.8,8.2,14.2,4.9,0.26
2022-02-28,3.3,8.5,14.8,4.1,0.21
2022-03-15,5.1,7.6,17.2,5.9,0.37
2022-03-30,6.8,6.9,19.6,7.8,0.48
2022-04-14,8.9,6.3,21.8,9.6,0.66
2022-04-30,11.2,5.6,24.1,12.4,0.79
2022-05-15,14.8,4.9,26.1,15.8,0.90
2022-05-30,18.4,4.3,27.8,18.9,0.95
2022-06-14,21.6,3.8,29.6,22.4,0.98
2022-06-30,25.1,3.3,30.8,25.8,0.99
2022-07-15,28.9,2.8,32.4,29.2,1.00
2022-07-30,31.7,2.4,33.2,32.1,1.00
2022-08-14,33.6,2.0,33.8,34.1,1.00
2022-08-30,31.9,2.6,32.5,31.4,1.00
2022-09-14,28.7,3.1,30.8,29.1,0.98
2022-09-30,25.2,3.7,28.6,26.3,0.96
2022-10-15,21.8,4.6,26.2,22.7,0.92
2022-10-30,18.1,5.7,23.4,18.8,0.87
2022-11-14,14.6,6.6,20.1,15.3,0.80
2022-11-30,11.3,7.5,17.1,12.2,0.68
2022-12-15,8.2,8.4,14.2,8.9,0.53
2022-12-30,5.6,9.1,11.8,5.8,0.35
2023-01-15,3.7,8.8,12.8,4.1,0.20
2023-01-30,2.9,9.0,12.3,3.5,0.15
2023-02-14,4.1,8.1,14.6,5.2,0.28
2023-02-28,3.6,8.4,15.1,4.4,0.23
2023-03-15,5.5,7.5,17.6,6.3,0.39
2023-03-30,7.1,6.8,20.1,8.2,0.51
2023-04-14,9.4,6.2,22.4,10.1,0.69
2023-04-30,11.8,5.5,24.8,13.1,0.82
2023-05-15,15.6,4.8,26.7,16.4,0.91
2023-05-30,19.1,4.2,28.4,19.7,0.96
2023-06-14,22.4,3.7,30.2,23.1,0.98
2023-06-30,26.3,3.2,31.4,26.9,1.00
2023-07-15,29.8,2.7,32.8,30.4,1.00
2023-07-30,32.4,2.3,33.6,32.8,1.00
2023-08-14,34.2,1.9,34.1,34.9,1.00
2023-08-30,32.7,2.5,33.1,32.2,1.00
2023-09-14,29.3,3.0,31.4,29.8,0.99
2023-09-30,26.1,3.6,29.2,27.1,0.97
2023-10-15,22.6,4.4,26.9,23.4,0.93
2023-10-30,19.4,5.5,24.1,19.6,0.88
2023-11-14,15.8,6.4,21.2,16.1,0.82
2023-11-30,12.7,7.3,18.4,13.4,0.71
2023-12-15,9.3,8.2,15.1,9.8,0.57
2023-12-30,6.8,8.9,12.6,6.7,0.39
2024-01-15,4.2,8.7,13.1,4.6,0.22
2024-01-30,3.4,8.9,12.7,3.8,0.17
2024-02-14,4.6,8.0,14.9,5.6,0.30
2024-02-28,4.0,8.3,15.4,4.7,0.25
2024-03-15,6.0,7.4,18.1,6.8,0.42
2024-03-30,7.7,6.7,20.6,8.7,0.54
2024-04-14,10.1,6.1,23.1,10.8,0.72
2024-04-30,12.6,5.4,25.4,13.8,0.84
2024-05-15,16.2,4.7,27.3,17.1,0.93
2024-05-30,20.3,4.1,29.1,20.8,0.97
2024-06-14,23.7,3.6,30.8,24.6,0.99
2024-06-30,27.4,3.1,32.1,27.8,1.00
2024-07-15,30.6,2.6,33.4,31.2,1.00
2024-07-30,33.1,2.2,34.2,33.6,1.00
2024-08-14,35.3,1.8,34.6,35.8,1.00
2024-08-30,33.8,2.4,33.8,33.1,1.00
2024-09-14,30.1,2.9,32.1,30.6,0.99
2024-09-30,27.3,3.5,29.8,28.2,0.98
2024-10-15,23.8,4.3,27.4,24.1,0.94
2024-10-30,20.6,5.3,24.8,20.3,0.89
2024-11-14,17.1,6.2,21.8,16.7,0.84
2024-11-30,13.9,7.1,18.9,13.9,0.74
2024-12-15,10.4,8.0,15.7,10.6,0.60
2024-12-30,7.8,8.7,13.2,7.4,0.43
